,Date,MXWO_Last Price,MXWO_Volume,MXWO_SMAVG (15),SPG1200_Last Price,SPG1200_Volume,SPG1200_SMAVG (15),FTAW01_Last Price,MXEU_Last Price,MXEU_Volume,MXEU_SMAVG (15),MXEF_Last Price,MXEF_Volume,MXEF_SMAVG (15),VIX_Last Price,USGG10YR Index_Last Price,DXY Curncy_Last Price,XLK US Equity_Last Price,XLK US Equity_Volume,XLK US Equity_SMAVG (15),XLY US Equity_Last Price,XLY US Equity_Volume,XLY US Equity_SMAVG (15),XLU US Equity_Last Price,XLU US Equity_Volume,XLU US Equity_SMAVG (15),XLE US Equity_Last Price,XLE US Equity_Volume,XLE US Equity_SMAVG (15),XAU BGN Curncy_Last Price,CO1 Comdty_Last Price,CO1 Comdty_Volume,CO1 Comdty_SMAVG (15),MOODCBAA Index_Last Price,SPX Index - Divident_Dividend 12 Month Yld - Gross,SPX Index - PE_Adjusted Price/Earnings ratio,SPX Index - PB_Adjusted Price/Book ratio
2845,2010-11-29 00:00:00,1200.86,6537313280.0,6476921344.0,1776.8,6446757888.0,6442381824.0,204.25,90.83,3448010752.0,2880451072.0,1080.69,23837700096.0,40888840192.0,21.53,2.8205,80.835,24.19,7172891.0,9127317.0,36.23,8178650.0,8449379.0,30.8,6140989.0,5482625.0,62.93,14734370.0,16609822.0,1366.31,87.34,176881.0,160902.0,5.88,1.9605,14.2819,2.1132
2846,2010-11-30 00:00:00,1193.56,8871919616.0,6592143872.0,1762.53,8550074880.0,6570880512.0,203.09,90.73,4200102656.0,2976805120.0,1075.85,38145867776.0,40600449024.0,23.54,2.7968,81.195,23.95,10692998.0,9340044.0,36.15,11391185.0,8995795.0,30.76,5634552.0,5606367.0,62.71,19273388.0,17095360.0,1386.23,85.92,172906.0,159037.0,5.84,1.9688,14.1951,2.1004
2847,2010-12-01 00:00:00,1216.68,7363604480.0,6578744320.0,1801.64,7412236800.0,6564897792.0,207.06,92.55,3776876288.0,3011254016.0,1097.5,35833708544.0,40444583936.0,21.36,2.9642,80.713,24.46,10728422.0,9449943.0,36.92,8645442.0,9254165.0,31.12,5782430.0,5365447.0,64.57,19973720.0,17088950.0,1387.9,88.87,180274.0,158897.0,5.98,1.9279,14.5019,2.1458
2848,2010-12-02 00:00:00,1237.41,8013467648.0,6631199744.0,1831.85,8238582784.0,6621848576.0,210.55,94.06,4241885952.0,3072397312.0,1114.03,49532604416.0,40838443008.0,19.39,2.9885,80.303,24.75,9625580.0,9621419.0,37.4,7198024.0,9271524.0,31.21,9448174.0,5479401.0,65.53,17677596.0,17081614.0,1385.15,90.69,185728.0,160275.0,6.0,1.904,14.6882,2.1733
2849,2010-12-03 00:00:00,1247.15,6035860992.0,6509580288.0,1845.28,6347287040.0,6539523584.0,212.2,93.8,2885659904.0,3027532032.0,1121.78,46397300736.0,41690345472.0,18.01,3.0055,79.377,24.805,9177723.0,9424758.0,37.42,6709074.0,8692617.0,31.275,5911320.0,5546320.0,65.82,10019355.0,16546337.0,1414.08,91.42,195916.0,162611.0,6.05,1.9066,14.7264,2.1791
2850,2010-12-06 00:00:00,1244.75,4974964224.0,6457443328.0,1840.57,5239608832.0,6507631104.0,211.93,93.95,2219965952.0,3027264768.0,1126.43,34427838464.0,38123536384.0,18.02,2.9201,79.571,24.81,6439015.0,9134994.0,37.46,10153597.0,8713173.0,31.19,4160806.0,5336979.0,66.04,11992759.0,16154238.0,1423.75,91.45,142259.0,170201.0,5.97,1.9094,14.7072,2.1763
2851,2010-12-07 00:00:00,1249.36,6711892992.0,6447851008.0,1842.18,6714442240.0,6495727616.0,212.78,94.81,2735477504.0,3030304256.0,1130.48,60569186304.0,38165262336.0,17.99,3.1257,79.857,24.84,9910526.0,9209023.0,37.48,7261035.0,8810215.0,30.98,9994386.0,5762034.0,65.79,22938476.0,16966722.0,1402.08,91.39,202011.0,170455.0,6.14,1.9078,14.7145,2.1773
2852,2010-12-08 00:00:00,1246.56,6089864704.0,6491963904.0,1845.2,5925308928.0,6479471104.0,211.96,95.19,2450039296.0,3034001152.0,1115.25,38345138176.0,38026891264.0,17.74,3.2723,79.997,25.05,9010815.0,8615101.0,37.38,5820536.0,8028149.0,30.87,8467063.0,5708066.0,65.48,12760105.0,16234830.0,1382.03,90.77,170409.0,167444.0,6.16,1.901,14.7681,2.1853
2853,2010-12-09 00:00:00,1251.22,6522248704.0,6470020608.0,1853.37,6656211968.0,6491374592.0,212.68,95.51,2803853568.0,3058527232.0,1116.56,36282249216.0,38429274112.0,17.25,3.2037,80.069,25.07,6231249.0,8336328.0,37.43,4318799.0,7693267.0,31.0,6411232.0,5775092.0,65.63,10952351.0,15843800.0,1387.11,90.99,131120.0,163920.0,6.09,1.8937,14.8246,2.1933
2854,2010-12-10 00:00:00,1256.52,6479621120.0,6471798272.0,1858.85,6196641792.0,6452966912.0,213.4,95.62,2032994048.0,3023158016.0,1114.79,24501221376.0,37695467520.0,17.61,3.319,80.07,25.185,5816918.0,8003773.0,37.56,4328157.0,7311268.0,31.12,4496872.0,5779729.0,65.9,8676080.0,15352033.0,1386.13,90.48,121138.0,158152.0,6.11,1.8825,14.9134,2.2065
2855,2010-12-13 00:00:00,1265.32,5355734528.0,6452354048.0,1871.32,5407824896.0,6429479936.0,214.91,95.89,2037954432.0,2989436160.0,1122.85,32255875072.0,37718052864.0,17.55,3.275,79.284,25.14,6901043.0,8122519.0,37.38,4547582.0,7168676.0,31.265,6376567.0,5913467.0,66.46,12889561.0,15453951.0,1394.13,91.19,128041.0,156819.0,6.09,1.8829,14.9142,2.2066
2856,2010-12-14 00:00:00,1267.7,5955794432.0,6446537216.0,1874.98,5721571840.0,6386170368.0,215.46,96.12,2150190848.0,2902648320.0,1128.89,26442727424.0,36753887232.0,17.61,3.4727,79.367,25.18,6291634.0,7914353.0,37.37,4322786.0,7003538.0,31.35,5066962.0,5965394.0,66.15,11515484.0,15011856.0,1396.2,91.21,119095.0,152635.0,6.24,1.8814,14.9277,2.2086
2857,2010-12-15 00:00:00,1259.68,6408758272.0,6393956864.0,1857.95,6545088000.0,6375634944.0,214.05,95.71,2593737472.0,2851626240.0,1120.29,29475725312.0,35856252928.0,17.94,3.5318,80.261,25.08,4598431.0,7486922.0,37.25,3943351.0,6603916.0,31.08,10642805.0,6254371.0,65.79,11116084.0,14250597.0,1380.84,92.2,111125.0,147755.0,6.27,1.8926,14.8509,2.1973
2858,2010-12-16 00:00:00,1260.04,6048809984.0,6461179392.0,1866.49,6071883776.0,6468793856.0,213.86,96.07,2299857920.0,2854195456.0,1111.85,22202036224.0,35403751424.0,17.39,3.4224,80.181,25.12,5935102.0,7401518.0,37.52,4485360.0,6279616.0,31.3575,5598760.0,6406902.0,66.16,11025713.0,13475629.0,1370.18,91.71,20779.0,144796.0,6.24,1.8967,14.9383,2.2109
2859,2010-12-17 00:00:00,1257.84,9063439360.0,6695553024.0,1862.08,9255759872.0,6715285504.0,213.64,95.63,4232697600.0,2940620288.0,1115.42,31652378624.0,35326771200.0,16.11,3.3279,80.373,25.08,5979009.0,7634091.0,37.36,4896159.0,6413316.0,31.15,6161108.0,6686269.0,65.89,11325850.0,13791393.0,1375.38,91.67,125788.0,145565.0,6.06,1.8952,14.9508,2.2127
2860,2010-12-20 00:00:00,1259.82,5035553280.0,6595435520.0,1863.86,5140795904.0,6628221440.0,213.8,96.3,2066078208.0,2848491520.0,1111.01,20518127616.0,35105464320.0,16.41,3.3358,80.628,25.1,4770698.0,7473944.0,37.58,4302762.0,6154924.0,31.19,4996166.0,6609947.0,66.32,10234674.0,13491413.0,1385.3,92.74,106864.0,140897.0,6.11,1.8881,14.9888,2.2183
2861,2010-12-21 00:00:00,1271.28,4644785152.0,6313626624.0,1879.41,4880859136.0,6383606784.0,215.85,97.26,1940715264.0,2697865728.0,1124.34,21287061504.0,33981544448.0,16.49,3.3031,80.718,25.25,5557618.0,7131586.0,37.74,4487159.0,5694655.0,31.2,3207440.0,6448140.0,66.99,8703348.0,12786744.0,1385.6,93.2,107664.0,136547.0,6.07,1.8782,15.0792,2.2317
2862,2010-12-22 00:00:00,1273.73,4672679424.0,6134231552.0,1884.54,4901470208.0,6216222720.0,216.27,97.38,1710394112.0,2560100096.0,1126.49,26218543104.0,33340534784.0,15.45,3.3458,80.727,25.22,5407706.0,6776871.0,37.79,3302084.0,5338431.0,31.34,3389274.0,6288596.0,67.22,7855418.0,11978857.0,1385.3,93.65,109913.0,131857.0,6.09,1.876,15.1301,2.2392
2863,2010-12-23 00:00:00,1273.48,2335740672.0,5755716608.0,1885.98,2681646080.0,5845760000.0,216.25,97.5,1156906240.0,2354434816.0,1127.78,14988953600.0,31037624320.0,16.47,3.3892,80.522,25.21,3228144.0,6350376.0,37.63,2290478.0,5011262.0,31.36,2874006.0,5850318.0,67.41,4531792.0,11102470.0,1380.0,94.25,96199.0,125888.0,6.11,1.8763,15.1052,2.2356
2864,2010-12-24 00:00:00,1274.42,1462376960.0,5450817536.0,1885.23,1550194944.0,5525954048.0,216.37,97.4,94406944.0,2168351232.0,1126.83,11398412288.0,28704364544.0,17.07,3.3593,80.474,25.235,3109732.0,6144162.5,37.575,2829365.5,4899901.0,31.369999999999997,2507778.5,5724659.0,67.28999999999999,4342219.0,10906913.0,1384.65,93.77,23316.0,114381.0,6.085,1.8757000000000001,15.1052,2.2356
2865,2010-12-27 00:00:00,1272.94,2281244160.0,5271236096.0,1884.18,2156424960.0,5320408064.0,216.09,96.59,890642560.0,2079729792.0,1124.96,10108044288.0,27083044864.0,17.67,3.3294,80.366,25.26,2991320.0,5937949.0,37.52,3368253.0,4788540.0,31.38,2141551.0,5599000.0,67.17,4152646.0,10711356.0,1383.78,93.85,38029.0,107433.0,6.06,1.8751,15.1145,2.2369
2866,2010-12-28 00:00:00,1275.54,2277950208.0,4975640064.0,1885.25,2553175040.0,5042990592.0,216.48,96.79,621859968.0,1938821888.0,1125.9,18694318080.0,24291387392.0,17.52,3.4795,80.365,25.23,2907471.0,5702513.0,37.44,3056898.0,4315427.0,31.49,1179062.0,5400217.0,67.42,5154658.0,10255483.0,1405.95,94.38,35354.0,96322.0,6.18,1.8737,15.1262,2.2387
2867,2010-12-29 00:00:00,1279.09,3095462656.0,4776013312.0,1895.87,3267986944.0,4865835520.0,217.33,97.08,1067441920.0,1846648704.0,1136.89,18775814144.0,22986766336.0,17.28,3.3489,79.796,25.28,3734852.0,5290801.0,37.56,1867322.0,3955846.0,31.38,1854769.0,4857576.0,68.09,5532641.0,9095094.0,1411.78,94.14,78317.0,90183.0,6.05,1.8726,15.1416,2.2409
2868,2010-12-30 00:00:00,1276.69,3424274176.0,4569481728.0,1890.82,3921825024.0,4683543040.0,217.26,95.81,1304820224.0,1746713216.0,1145.79,18006953984.0,21768413184.0,17.52,3.3646,79.521,25.22,5045910.0,5026474.0,37.49,2952174.0,3764622.0,31.33,2475625.0,4458147.0,68.15,5984537.0,8643389.0,1404.65,93.09,110396.0,88801.0,6.07,1.8757,15.1188,2.2375
2869,2010-12-31 00:00:00,1280.07,1187241472.0,4216656384.0,1892.75,1846558976.0,4393537536.0,217.93,95.38,273206912.0,1629394048.0,1151.38,4812650496.0,20455841792.0,17.75,3.2935,79.028,25.19,6352018.0,5034525.0,37.41,2212571.0,3624207.0,31.34,2171295.0,4175484.0,68.25,4444434.0,8209528.0,1421.4,94.75,71719.0,85507.0,5.98,1.8761,15.1159,2.2371
2870,2011-01-03 00:00:00,1287.94,2589721088.0,4032255488.0,1906.82,3522862080.0,4267873536.0,219.45,96.1,1218715008.0,1574778112.0,1163.5,6897582592.0,18765289472.0,17.61,3.3324,79.127,25.47,7427558.0,5141901.0,37.85,4254576.0,3619301.0,31.4925,3536331.0,4111448.0,68.76,10196646.0,8310899.0,1414.8,94.84,82672.0,82482.0,6.04,1.8553,15.2809,2.2624
2871,2011-01-04 00:00:00,1289.26,6000840192.0,4035258368.0,1908.54,6023692800.0,4288014848.0,219.66,96.98,2723251968.0,1612982144.0,1165.05,8777648128.0,17587615744.0,17.38,3.3287,79.444,25.57,9191627.0,5294607.0,37.64,3657399.0,3559956.0,31.635,4981413.0,4018438.0,68.17,14543460.0,8421159.0,1380.5,93.53,184634.0,86851.0,6.07,1.8577,15.2608,2.2595
2872,2011-01-05 00:00:00,1285.14,6185170944.0,4020352768.0,1904.62,6218382848.0,4266234624.0,218.92,97.03,2715245056.0,1621082624.0,1160.98,9188416512.0,16235129856.0,17.02,3.4654,80.258,25.72,11837352.0,5664321.0,37.95,6155525.0,3682138.0,31.44,4598802.0,3987227.0,68.44,11291496.0,8406226.0,1378.25,95.5,212410.0,93604.0,6.17,1.8489,15.3372,2.2708
2873,2011-01-06 00:00:00,1283.66,6274520064.0,4035399936.0,1899.95,6071313920.0,4266196480.0,218.52,97.38,2359376896.0,1625050624.0,1154.99,8282926080.0,15307188224.0,17.4,3.3932,80.791,25.87,11044908.0,6094086.0,37.72,3691203.0,3665328.0,31.47,5707064.0,3658178.0,67.79,11454022.0,8428756.0,1371.56,94.52,217482.0,106717.0,6.11,1.8541,15.3046,2.2659
2874,2011-01-07 00:00:00,1281.41,6416350208.0,3858927360.0,1894.22,6498445824.0,4082375680.0,217.9,97.24,2788483072.0,1528769664.0,1147.14,8750945280.0,13780426752.0,17.14,3.3237,81.012,25.75,8915519.0,6292781.0,37.7,5417321.0,3727459.0,31.5825,5091992.0,3624393.0,68.28,11082236.0,8432524.0,1369.54,93.33,165974.0,109396.0,6.07,1.8576,15.2764,2.2618
2875,2011-01-10 00:00:00,1275.61,4570544128.0,3827926784.0,1888.21,4805186048.0,4060001536.0,216.73,96.38,2725583872.0,1572736640.0,1136.2,8044491776.0,12948850688.0,17.54,3.2832,80.881,25.7725,10333224.0,6583062.0,37.67,4563992.0,3705315.0,31.41,6357179.0,3637465.0,68.01,10806437.0,8397896.0,1375.71,95.7,165991.0,113338.0,6.07,1.8601,15.2553,2.2587
2876,2011-01-11 00:00:00,1282.23,6502914048.0,3951802112.0,1900.11,6411366912.0,4162035456.0,217.95,97.57,2916400896.0,1637782400.0,1143.14,34445099008.0,13826053120.0,16.89,3.3396,80.846,25.73,8391966.0,6824480.0,37.66,3151934.0,3628593.0,31.455,3186643.0,3516830.0,69.14,11371992.0,8473718.0,1381.58,97.61,160417.0,116855.0,6.05,1.8532,15.3118,2.2671
2877,2011-01-12 00:00:00,1298.46,7758092800.0,4157496320.0,1926.73,7927998976.0,4363804160.0,220.86,98.88,3956696064.0,1787535872.0,1163.07,48120782848.0,15286202368.0,16.24,3.365,80.031,25.96,13580062.0,7359309.0,37.75,20994720.0,4729097.0,31.62,4189741.0,3582317.0,70.09,11026774.0,8628613.0,1387.9,98.12,158640.0,120103.0,6.08,1.8389,15.4496,2.2875
2878,2011-01-13 00:00:00,1305.34,7477420032.0,4500274688.0,1932.73,8219625984.0,4733002752.0,221.9,98.25,3730000896.0,1959075456.0,1163.03,44525207552.0,17255286784.0,16.39,3.2972,79.191,25.94,13044685.0,7868441.0,37.69,4640165.0,4818302.0,31.5925,6799789.0,3809684.0,69.895,11522652.0,8873095.0,1373.6,98.06,96063.0,120094.0,6.05,1.8421,15.4231,2.2836
2879,2011-01-14 00:00:00,1309.0,6771924992.0,4854244864.0,1939.11,6751093248.0,5079729152.0,222.35,98.15,2867047936.0,2143918208.0,1160.03,33918947328.0,18756655104.0,15.46,3.3231,79.162,26.17,7853343.0,8176788.0,37.92,4588132.0,4971479.0,31.74,5501016.0,3984818.0,70.65,14005321.0,9504663.0,1361.85,98.68,20653.0,119917.0,6.09,1.8288,15.5362,2.3004
2880,2011-01-17 00:00:00,1307.42,4153511936.0,4979062784.0,1936.31,4337823744.0,5225156096.0,221.97,98.26,1984195968.0,2216821760.0,1154.55,24980758528.0,19748169728.0,15.665,3.3447,79.337,26.183750000000003,8243668.0,8364877.0,37.975,4300756.0,4992983.5,31.7775,4547857.0,4033256.5,70.87,13270240.0,9784080.5,1361.61,97.43,85289.0,123067.0,6.1,1.82795,15.5362,2.3004
2881,2011-01-18 00:00:00,1316.17,6196797952.0,5240318976.0,1948.98,6530633216.0,5490319872.0,223.39,99.19,2851517952.0,2365465600.0,1159.0,43456000000.0,21398947840.0,15.87,3.3663,78.962,26.1975,8633993.0,8552966.0,38.03,4013380.0,5014488.0,31.815,3594698.0,4081695.0,71.09,12535159.0,10063498.0,1368.34,97.8,203399.0,134270.0,6.11,1.8271,15.5565,2.3036
2882,2011-01-19 00:00:00,1308.81,6948358144.0,5497178624.0,1938.74,7100921856.0,5745848832.0,222.39,97.82,3350479104.0,2517668096.0,1161.19,23744923648.0,21730222080.0,17.31,3.339,78.64,26.01,11215527.0,9106836.0,37.65,6315962.0,5231759.0,31.74,4824832.0,4324746.0,70.23,15126893.0,10728313.0,1369.86,98.16,181444.0,141146.0,6.07,1.8473,15.441,2.2803
2883,2011-01-20 00:00:00,1295.09,7822839808.0,5790416384.0,1922.54,7657639936.0,5994903040.0,219.91,96.67,3794422016.0,2683641600.0,1143.16,27273297920.0,22347978752.0,17.99,3.4488,78.823,25.87,15358846.0,9881769.0,37.73,6701539.0,5554040.0,31.98,8613000.0,4775295.0,69.73,23179916.0,11904798.0,1346.25,96.58,218227.0,148334.0,6.17,1.8498,15.4353,2.2774
2884,2011-01-21 00:00:00,1302.54,8595844096.0,6284323328.0,1930.97,8306689024.0,6425578496.0,220.82,97.33,4064452096.0,2936391168.0,1136.65,39253663744.0,24644046848.0,18.47,3.4042,78.213,25.72,11631642.0,10320818.0,37.82,4286993.0,5643028.0,31.95,7604984.0,5117252.0,70.1,14573960.0,12477427.0,1342.68,97.6,161822.0,154341.0,6.12,1.8455,15.4692,2.2828
2885,2011-01-24 00:00:00,1312.18,5969751040.0,6509658624.0,1943.82,5864992768.0,6581720576.0,222.25,97.61,2712140032.0,3035952896.0,1136.69,40079351808.0,26856163328.0,17.65,3.4044,78.05,26.08,18491744.0,11130133.0,37.97,4844009.0,5818457.0,32.13,3660972.0,5216564.0,70.36,13104203.0,13054744.0,1334.4,96.61,193777.0,161748.0,6.1,1.8348,15.5564,2.2962
2886,2011-01-25 00:00:00,1310.93,6674407936.0,6554563072.0,1943.05,6456177152.0,6610552832.0,222.03,96.94,3149903104.0,3064396288.0,1135.92,28110884864.0,28145045504.0,17.59,3.3284,78.002,26.2,11014411.0,11369257.0,37.99,5713296.0,5915705.0,32.0825,8516857.0,5548599.0,70.1575,15819095.0,13429574.0,1332.43,95.25,229772.0,164757.0,6.01,1.8357,15.5658,2.2968
2887,2011-01-26 00:00:00,1318.32,5621353984.0,6516975616.0,1953.48,5877417984.0,6587821568.0,223.28,97.76,2769713920.0,3068027648.0,1142.49,29865404416.0,29523513344.0,16.64,3.4146,77.898,26.35,8285476.0,11308847.0,38.05,4859411.0,5995839.0,31.96,5554577.0,5586810.0,71.84,24221522.0,14074779.0,1346.0,97.91,205117.0,164271.0,6.13,1.8282,15.6328,2.3065
2888,2011-01-27 00:00:00,1321.14,6902419968.0,6558835200.0,1956.68,7070672896.0,6654445568.0,223.7,97.89,3278306048.0,3129289472.0,1141.82,33342203904.0,31194130432.0,16.15,3.3873,77.727,26.44,9052408.0,11123184.0,38.35,4361191.0,5876217.0,32.08,3504398.0,5513850.0,71.42,14994182.0,14321624.0,1313.53,97.39,201659.0,163216.0,6.09,1.8244,15.6588,2.3116
2889,2011-01-28 00:00:00,1302.13,7258997248.0,6615011840.0,1928.48,7673182208.0,6732761600.0,220.48,97.05,3281367040.0,3162148352.0,1126.29,29758255104.0,32594618368.0,20.04,3.3214,78.133,25.83,16182134.0,11465665.0,37.1,11102244.0,6370286.0,31.65,5662390.0,5510871.0,71.11,23691760.0,15137473.0,1336.78,99.42,234921.0,167813.0,6.06,1.8576,15.431,2.2704
2890,2011-01-31 00:00:00,1308.08,6764169216.0,6761253376.0,1936.11,6978520064.0,6877650432.0,221.08,96.92,3000148992.0,3180452864.0,1119.08,46101692416.0,35131764736.0,19.53,3.3704,77.735,25.99,13986494.0,11803730.0,37.18,4939660.0,6338442.0,31.72,4012818.0,5438927.0,73.15,25114836.0,16072980.0,1332.68,101.01,197711.0,169927.0,6.1,1.8435,15.5492,2.2878
2891,2011-02-01 00:00:00,1330.27,6762336768.0,6778548224.0,1972.06,6468495872.0,6881459200.0,224.57,98.39,3137559040.0,3195196672.0,1130.74,60664938496.0,36879753216.0,17.63,3.4394,77.067,26.43,12372659.0,11939693.0,37.62,4844219.0,6357124.0,32.04,5294621.0,5368089.0,74.34,20443136.0,16715427.0,1341.4,101.74,181779.0,171352.0,6.14,1.8131,15.8157,2.326
2892,2011-02-02 00:00:00,1332.77,7216524800.0,6742444032.0,1973.34,6793687040.0,6805838336.0,225.06,98.56,3373472000.0,3156315136.0,1135.32,45838831616.0,36727623680.0,17.3,3.4771,77.158,26.4775,8747687.0,11963407.0,37.51,4006155.0,6414072.0,31.865,3144956.0,5365310.0,74.28,13560944.0,16861356.0,1335.25,102.34,182248.0,172925.0,6.16,1.8196,15.8007,2.3196
2893,2011-02-03 00:00:00,1329.93,6420846080.0,6672005632.0,1970.32,5930450944.0,6653226496.0,224.56,98.68,3384663040.0,3133292544.0,1133.12,29051498496.0,35696041984.0,16.69,3.5488,77.748,26.52,11464441.0,11822366.0,37.95,5515316.0,5382112.0,31.995,7417787.0,5580513.0,74.32,14515496.0,17093938.0,1354.35,101.76,162562.0,177359.0,6.19,1.8159,15.891,2.3251
2894,2011-02-04 00:00:00,1331.65,6414898176.0,6648203776.0,1972.71,5781363200.0,6588577792.0,224.69,98.94,2860634112.0,3132865024.0,1129.69,36438532096.0,35864014848.0,15.93,3.6356,78.044,26.69,7567596.0,11457227.0,38.21,4875984.0,5397833.0,31.8,4927311.0,5455681.0,74.13,13280430.0,17211124.0,1348.93,99.83,173550.0,187552.0,6.25,1.8107,15.9174,2.3318
2895,2011-02-07 00:00:00,1339.44,6223160832.0,6786180608.0,1983.18,5701101056.0,6679462912.0,225.81,99.91,2648258048.0,3177135872.0,1128.27,29436252160.0,36161048576.0,16.28,3.6299,78.029,26.8225,9798322.0,11586892.0,38.412,4140184.0,5367970.0,32.005,3722163.0,5337091.0,74.56,16175192.0,17355782.0,1351.28,99.25,193654.0,194776.0,6.21,1.8002,16.0168,2.3464
2896,2011-02-08 00:00:00,1347.36,6434219008.0,6802008576.0,1991.44,6833815040.0,6699675136.0,226.92,99.85,2877547008.0,3178871040.0,1126.94,60409040896.0,37291249664.0,15.81,3.7373,77.999,26.9325,5188543.0,11357195.0,38.87,5742984.0,5483277.0,32.0025,3741156.0,5346855.0,74.3075,15596877.0,17559896.0,1363.98,99.92,203193.0,194762.0,6.25,1.7952,16.0706,2.3562
2897,2011-02-09 00:00:00,1342.34,6910988800.0,6799517184.0,1987.15,7170637824.0,6704323072.0,225.73,99.39,2775032064.0,3140507904.0,1110.32,62677975040.0,39886786560.0,15.87,3.6465,77.641,26.88,5189094.0,10955433.0,39.13,5755717.0,5445927.0,32.0,4290136.0,5311209.0,73.37,16324472.0,17639734.0,1363.73,101.82,136434.0,191762.0,6.18,1.8011,16.0258,2.3496
2898,2011-02-10 00:00:00,1337.85,7079180800.0,6749939712.0,1978.69,7615088128.0,6701486080.0,224.45,99.23,2959358976.0,3084837120.0,1089.28,60098142208.0,42075111424.0,16.09,3.6928,78.25,26.76,7838558.0,10454081.0,39.18,4508364.0,5299715.0,32.06,4245842.0,5020065.0,74.12,16809782.0,17215060.0,1363.8,100.87,130694.0,185926.0,6.25,1.7999,16.0205,2.3514
2899,2011-02-11 00:00:00,1340.99,5297244160.0,6530033152.0,1983.32,5979377152.0,6546332160.0,224.96,99.65,2812616960.0,3001381376.0,1091.16,81318699008.0,44879446016.0,15.69,3.6288,78.46,26.9025,12749773.0,10528623.0,39.58,5155347.0,5357606.0,32.0,9252831.0,5129921.0,74.11,18870484.0,17501494.0,1356.95,101.43,18897.0,176398.0,6.2,1.791,16.1082,2.3643
2900,2011-02-14 00:00:00,1344.83,5684435968.0,6511012352.0,1990.92,5818701824.0,6543245824.0,225.89,100.0,2226683904.0,2969017600.0,1105.58,65311625216.0,46561599488.0,15.95,3.6194,78.614,26.94,5941748.0,9691956.0,39.42,3527604.0,5269845.0,31.77,4134387.0,5161482.0,75.74,15223171.0,17642758.0,1361.78,103.08,191747.0,176263.0,6.15,1.7884,16.1485,2.3693
2901,2011-02-15 00:00:00,1344.27,6413130240.0,6493593600.0,1988.33,6187113984.0,6525308416.0,225.77,100.15,2811689984.0,2946470144.0,1104.1,42956271616.0,47551291392.0,16.37,3.6044,78.573,26.84,6042371.0,9360487.0,39.47,3015765.0,5090010.0,31.87,3225554.0,4808729.0,74.95,11443602.0,17351060.0,1373.85,101.64,184707.0,173258.0,6.14,1.7962,15.0814,2.2464
2902,2011-02-16 00:00:00,1352.03,7275546112.0,6603873280.0,2004.87,6925151232.0,6595156992.0,227.03,100.61,3153179904.0,2972034560.0,1108.58,63782080512.0,49812402176.0,16.72,3.6193,78.223,26.9875,6786533.0,9260557.0,39.79,4626306.0,5074470.0,31.8,5413246.0,4799307.0,75.95,15907917.0,16796818.0,1374.39,103.78,208436.0,173479.0,6.15,1.7867,15.1689,2.2597
2903,2011-02-17 00:00:00,1359.68,7040143872.0,6613054976.0,2013.92,6872267776.0,6581929984.0,228.21,100.78,3075802880.0,2958534144.0,1111.92,42177986560.0,50401456128.0,16.59,3.5725,77.995,27.04,6648885.0,9100323.0,39.8,3303362.0,5003948.0,31.86,8173639.0,5110589.0,76.7,10796733.0,16516989.0,1384.08,102.59,210884.0,174094.0,6.14,1.7834,15.1849,2.2695
2904,2011-02-18 00:00:00,1362.62,6949665792.0,6592432640.0,2020.55,7319446016.0,6558347776.0,228.92,100.76,2929878016.0,2935101696.0,1122.01,44493316096.0,51383791616.0,16.43,3.5799,77.664,27.0,6334004.0,8443781.0,40.01,3688878.0,4509723.0,31.91,2978267.0,4931648.0,77.02,12408375.0,15764763.0,1389.99,102.52,209576.0,172405.0,6.17,1.7801,15.2419,2.2745
2905,2011-02-21 00:00:00,1358.1,5214765056.0,6489139200.0,2011.35,5171913216.0,6437907456.0,228.21,99.44,2673699072.0,2913338368.0,1120.48,30034913280.0,50312675328.0,18.615000000000002,3.5166,77.689,26.67,14340403.0,8722457.5,39.53,5694263.0,4601722.5,31.84,4495077.0,4998283.5,76.645,18621023.5,15755391.0,1406.45,105.74,128964.0,167822.0,6.125,1.7989000000000002,15.2418,2.2745
2906,2011-02-22 00:00:00,1338.12,6784024064.0,6490585088.0,1978.87,7187465216.0,6485838848.0,224.76,98.83,2513233920.0,2871716608.0,1101.66,63321595904.0,50489782272.0,20.8,3.4533,77.768,26.34,22346802.0,9001134.0,39.05,7699648.0,4693722.0,31.77,6011887.0,5064919.0,76.27,24833672.0,15746019.0,1399.14,105.78,248652.0,172280.0,6.08,1.8177,14.9104,2.2253
2907,2011-02-23 00:00:00,1329.9,7938378240.0,6538708480.0,1969.01,7462189056.0,6530405376.0,223.43,97.8,3023866112.0,2848409600.0,1096.0,7786544128.0,47952965632.0,22.13,3.4848,77.409,26.03,12256295.0,8993377.0,38.48,8957908.0,4967968.0,31.7,5419092.0,5073217.0,77.82,32189890.0,16529136.0,1411.64,111.25,258673.0,177375.0,6.09,1.8294,14.8131,2.2182
2908,2011-02-24 00:00:00,1327.06,7412183040.0,6604797440.0,1966.42,7208918016.0,6615636480.0,222.78,97.18,2955894016.0,2819824896.0,1087.1,53569462272.0,49587494912.0,21.32,3.4477,77.057,26.12,11360512.0,9167565.0,38.71,9453771.0,5331143.0,31.5775,7090445.0,5336250.0,76.72,22389488.0,17117706.0,1402.66,111.36,306003.0,186938.0,6.05,1.8368,14.8321,2.2666
