,Date Time,Tick Number,Open,High,Low,Close,Cumulative Volume,Cumulative Buy Volume,Cumulative Sell Volume,Cumulative Ticks,Cumulative Dollar Value,Threshold,VPIN
2571,2023-03-11 10:22:47,579037,47637.0,48089.0,47507.0,47782.0,3583979.0,1374964.0,2209015.0,119,171328435259.0,3500000,0.2327164863410193
2572,2023-03-11 10:28:15,579198,47855.0,48121.0,47561.0,47876.0,3546394.0,1743990.0,1802404.0,161,169788668178.0,3500000,0.01647137909662604
2573,2023-03-11 10:31:39,579307,47867.0,48470.0,47833.0,48131.0,3531680.0,1660276.0,1871404.0,109,170216514687.0,3500000,0.05978118062791646
2574,2023-03-11 10:38:58,579541,48102.0,48806.0,48066.0,48440.0,3675328.0,2240074.0,1435254.0,234,178059106456.0,3500000,0.21897909519912237
2575,2023-03-11 10:46:10,579717,48496.0,48525.0,47367.0,47782.0,3591905.0,1981315.0,1610590.0,176,171744439335.0,3500000,0.10321124862712126
2576,2023-03-11 10:50:03,579833,47850.0,48052.0,47673.0,47796.0,3555096.0,2045841.0,1509255.0,116,170226543480.0,3500000,0.15093432076095836
2577,2023-03-11 10:53:21,579962,47821.0,48294.0,47412.0,48241.0,3509768.0,1869017.0,1640751.0,129,168096995491.0,3500000,0.06503734719787746
2578,2023-03-11 11:02:46,580168,48246.0,48397.0,47874.0,48077.0,3763321.0,2087059.0,1676262.0,206,181204211109.0,3500000,0.10915810795836975
2579,2023-03-11 11:06:33,580288,48086.0,48405.0,48007.0,48321.0,3510127.0,1464655.0,2045472.0,120,169163445180.0,3500000,0.16546894172205165
2580,2023-03-11 11:12:05,580445,48321.0,48584.0,47684.0,48198.0,3611525.0,1600922.0,2010603.0,157,173602532637.0,3500000,0.11343712143761985
2581,2023-03-11 11:17:12,580614,48143.0,48159.0,47541.0,48007.0,3559426.0,2233498.0,1325928.0,169,170398354172.0,3500000,0.2549765046386693
2582,2023-03-11 11:24:14,580829,48075.0,48230.0,47326.0,47693.0,3581165.0,1846440.0,1734725.0,215,171251581906.0,3500000,0.031195155766349777
2583,2023-03-11 11:37:17,581158,47641.0,48043.0,47291.0,47317.0,3816913.0,2324718.0,1492195.0,329,181934107005.0,3500000,0.2181142195276654
2584,2023-03-11 11:38:54,581264,47300.0,47588.0,47219.0,47294.0,3503128.0,1908720.0,1594408.0,106,166019117774.0,3500000,0.08972324162862448
2585,2023-03-11 11:45:21,581528,47289.0,47503.0,46003.0,46003.0,3500456.0,1593934.0,1906522.0,264,164532228949.0,3500000,0.08929922272983863
2586,2023-03-11 11:57:47,581914,46014.0,46611.0,45957.0,46008.0,3665182.0,1710090.0,1955092.0,386,169466604245.0,3500000,0.06684579374230257
2587,2023-03-11 12:02:25,582270,46042.0,46195.0,45261.0,45398.0,3567284.0,1927180.0,1640104.0,356,163160667995.0,3500000,0.08047466924416447
2588,2023-03-11 12:07:54,582585,45422.0,46313.0,45224.0,46238.0,3534175.0,1517304.0,2016871.0,315,162205482838.0,3500000,0.14135321538973028
2589,2023-03-11 12:16:03,582927,46268.0,46760.0,45879.0,45924.0,3769161.0,2038173.0,1730988.0,342,174298635968.0,3500000,0.08149956979815932
2590,2023-03-11 12:20:44,583125,45918.0,45960.0,45441.0,45816.0,3501391.0,1831817.0,1669574.0,198,160050647496.0,3500000,0.046336727317800266
2591,2023-03-11 12:28:03,583480,45787.0,46761.0,45501.0,46067.0,3507239.0,1592622.0,1914617.0,355,161643199845.0,3500000,0.09180868483727514
2592,2023-03-12 09:03:00,583744,46016.0,46397.0,45763.0,46166.0,3599071.0,1525436.0,2073635.0,264,165995985304.0,3500000,0.15231680619804389
2593,2023-03-12 09:03:32,583923,46144.0,46736.0,46086.0,46161.0,3503477.0,1677771.0,1825706.0,179,162405441692.0,3500000,0.04222519514185479
2594,2023-03-12 09:04:53,584099,46111.0,46469.0,45973.0,46351.0,3593729.0,1578947.0,2014782.0,176,166027754447.0,3500000,0.12127653476375097
2595,2023-03-12 09:07:31,584367,46334.0,46575.0,45560.0,45801.0,3552925.0,2142764.0,1410161.0,268,163757162265.0,3500000,0.2061971474207871
2596,2023-03-12 09:08:49,584545,45857.0,46330.0,45582.0,46272.0,3518914.0,1922507.0,1596407.0,178,161712132813.0,3500000,0.09267063645204174
2597,2023-03-12 09:12:40,584834,46313.0,46834.0,46209.0,46550.0,3506445.0,2024956.0,1481489.0,289,163240968081.0,3500000,0.15499088107755862
2598,2023-03-12 09:16:50,585142,46560.0,47558.0,46421.0,47471.0,3501353.0,1569220.0,1932133.0,308,164834428835.0,3500000,0.10364936068999613
2599,2023-03-12 09:23:34,585510,47507.0,48206.0,47412.0,47841.0,3521296.0,1820408.0,1700888.0,368,168207830131.0,3500000,0.033942048609375636
2600,2023-03-12 09:33:26,585876,47829.0,48710.0,47655.0,48531.0,3501763.0,1926181.0,1575582.0,366,168683864174.0,3500000,0.10012071062490523
2601,2023-03-12 09:38:44,586113,48561.0,48758.0,47701.0,47988.0,3513334.0,2336440.0,1176894.0,237,169984102368.0,3500000,0.3300414933507603
2602,2023-03-12 09:43:28,586347,47974.0,49379.0,47974.0,49253.0,3508947.0,1824462.0,1684485.0,234,170889635105.0,3500000,0.039891454615871944
2603,2023-03-12 09:47:20,586628,49253.0,49988.0,49154.0,49451.0,3528159.0,1633948.0,1894211.0,281,174484927204.0,3500000,0.07376736706027137
2604,2023-03-12 09:52:15,586854,49399.0,49791.0,49059.0,49186.0,3509586.0,1930057.0,1579529.0,226,173620536887.0,3500000,0.09987730746589484
2605,2023-03-12 09:56:34,587128,49211.0,49871.0,49211.0,49839.0,3542579.0,2226620.0,1315959.0,274,175747305580.0,3500000,0.25706159269842677
2606,2023-03-12 10:00:35,587336,49873.0,50597.0,49873.0,50298.0,3544272.0,1739214.0,1805058.0,208,178088108425.0,3500000,0.018577580953154836
2607,2023-03-12 10:10:46,587674,50258.0,50578.0,49667.0,50499.0,3511374.0,1788706.0,1722668.0,338,176051191863.0,3500000,0.018806883003633337
2608,2023-03-12 10:17:07,588019,50530.0,51505.0,50493.0,51121.0,3551554.0,2007961.0,1543593.0,345,181158506166.0,3500000,0.1307506516865575
2609,2023-03-12 10:35:55,588443,51096.0,51600.0,50643.0,51191.0,3516201.0,1669581.0,1846620.0,424,179239629672.0,3500000,0.050349510736160986
2610,2023-03-12 10:54:25,588916,51236.0,52058.0,50846.0,50967.0,3500234.0,2019138.0,1481096.0,473,180057038475.0,3500000,0.15371600870113256
2611,2023-03-12 11:16:56,589303,50959.0,50986.0,50083.0,50527.0,3513249.0,1754047.0,1759202.0,387,177638329387.0,3500000,0.001467302773017227
2612,2023-03-12 11:30:36,589615,50525.0,51177.0,50325.0,50958.0,3501421.0,2110269.0,1391152.0,312,177559959883.0,3500000,0.2053786162817896
2613,2023-03-12 11:43:20,589929,50975.0,51324.0,50198.0,50284.0,3506235.0,1604576.0,1901659.0,314,178219055787.0,3500000,0.08472991684812912
2614,2023-03-12 11:47:27,590116,50273.0,51057.0,50267.0,50838.0,3507629.0,1511529.0,1996100.0,187,177745328039.0,3500000,0.1381477345523144
2615,2023-03-12 11:56:27,590384,50838.0,51382.0,50633.0,51264.0,3544372.0,1916729.0,1627643.0,268,180727371632.0,3500000,0.08156198051446067
2616,2023-03-12 12:03:18,590596,51280.0,51475.0,50350.0,50511.0,3520118.0,1617521.0,1902597.0,212,178624054906.0,3500000,0.08098478516913353
2617,2023-03-12 12:09:51,590825,50523.0,50884.0,50258.0,50805.0,3843935.0,1768963.0,2074972.0,229,194350816001.0,3500000,0.0796082660086604
2618,2023-03-12 12:13:03,590997,50752.0,50808.0,50145.0,50438.0,3501005.0,1692376.0,1808629.0,172,176809312264.0,3500000,0.03320560810395872
2619,2023-03-12 12:19:42,591175,50500.0,50753.0,50007.0,50045.0,3518040.0,2135940.0,1382100.0,178,177282638652.0,3500000,0.21427840502097759
2620,2023-03-12 12:24:17,591347,50077.0,50218.0,49659.0,50157.0,3878087.0,2084288.0,1793799.0,172,194175467869.0,3500000,0.07490523033650354
2621,2023-03-12 12:24:17,591355,50197.0,50197.0,49962.0,49968.0,4000000.0,1178862.0,2821138.0,8,200160178888.0,3500000,0.410569
2622,2023-03-12 12:24:41,591373,50006.0,50007.0,49766.0,49981.0,4163277.0,1846426.0,2316851.0,18,207990037941.0,3500000,0.11299392281608935
2623,2023-03-12 12:24:41,591381,49983.0,50128.0,49983.0,50077.0,4000000.0,2196031.0,1803969.0,8,200237255566.0,3500000,0.0980155
2624,2023-03-12 12:24:41,591389,50077.0,50125.0,50040.0,50101.0,4000000.0,1196031.0,2803969.0,8,200330233302.0,3500000,0.4019845
2625,2023-03-12 12:29:27,591615,50075.0,50075.0,48610.0,49009.0,3505737.0,1585508.0,1920229.0,226,172447094796.0,3500000,0.09547806923337375
2626,2023-03-13 09:03:23,591813,48965.0,49111.0,48430.0,48546.0,3512783.0,1038050.0,2474733.0,198,171214446835.0,3500000,0.40898711932960274
2627,2023-03-13 09:05:52,592101,48538.0,49024.0,48108.0,48478.0,3538276.0,1738739.0,1799537.0,288,171830856109.0,3500000,0.017182944462218325
2628,2023-03-13 09:07:09,592316,48446.0,48518.0,47534.0,47748.0,3540833.0,1489726.0,2051107.0,215,169820158980.0,3500000,0.15854489607388997
2629,2023-03-13 09:08:31,592541,47791.0,48236.0,47393.0,48137.0,3563719.0,1604460.0,1959259.0,225,170224447715.0,3500000,0.09955863523470845
2630,2023-03-13 09:10:41,592772,48118.0,48118.0,47161.0,47474.0,3534091.0,1784121.0,1749970.0,231,167809356451.0,3500000,0.009663305217664174
2631,2023-03-13 09:13:34,592977,47409.0,47453.0,46767.0,46768.0,3537057.0,2057651.0,1479406.0,205,166571823668.0,3500000,0.16348195689241085
2632,2023-03-13 09:16:16,593137,46758.0,47096.0,46379.0,46408.0,3778891.0,1956090.0,1822801.0,160,176494434893.0,3500000,0.03527198852785116
2633,2023-03-13 09:21:36,593461,46391.0,47148.0,46180.0,46447.0,3697784.0,1788264.0,1909520.0,324,172292136484.0,3500000,0.03279153136040396
2634,2023-03-13 09:23:34,593622,46414.0,46756.0,46171.0,46572.0,3633903.0,2270114.0,1363789.0,161,168864567801.0,3500000,0.2494081432553373
2635,2023-03-13 09:24:58,593822,46591.0,46657.0,45719.0,45849.0,3678638.0,1438551.0,2240087.0,200,169545712379.0,3500000,0.21788933839100233
2636,2023-03-13 09:24:59,593831,45803.0,45922.0,45803.0,45905.0,4001000.0,2999000.0,1002000.0,9,183548455925.0,3500000,0.49912521869532617
2637,2023-03-13 09:24:59,593841,45888.0,46047.0,45888.0,46047.0,4127918.0,3557896.0,570022.0,10,189691470334.0,3500000,0.7238210642750171
2638,2023-03-13 09:25:00,593850,46023.0,46079.0,45972.0,45972.0,4001000.0,1157623.0,2843377.0,9,184132412444.0,3500000,0.42133316670832294
2639,2023-03-13 09:25:00,593858,45945.0,45979.0,45884.0,45964.0,4000000.0,2000000.0,2000000.0,8,183755758952.0,3500000,0.0
2640,2023-03-13 09:25:54,593938,45936.0,46616.0,45872.0,46528.0,3506100.0,1750817.0,1755283.0,80,161593664213.0,3500000,0.0012737799834574028
2641,2023-03-13 09:27:46,594127,46503.0,46821.0,46228.0,46608.0,3509632.0,1218594.0,2291038.0,189,163120197173.0,3500000,0.3055716382800248
2642,2023-03-13 09:29:15,594305,46663.0,46795.0,45992.0,46015.0,3511711.0,1511690.0,2000021.0,178,163226825813.0,3500000,0.13905785527339806
2643,2023-03-13 09:33:42,594618,46038.0,46579.0,45913.0,46227.0,3502835.0,1616954.0,1885881.0,313,161905289817.0,3500000,0.07677409869434329
2644,2023-03-13 09:36:53,594893,46167.0,47407.0,46167.0,47004.0,3515677.0,1740185.0,1775492.0,275,164869585734.0,3500000,0.010042731456843163
2645,2023-03-13 09:41:40,595146,47018.0,47183.0,45914.0,46098.0,3521406.0,1531183.0,1990223.0,253,164145022245.0,3500000,0.1303570221667141
2646,2023-03-13 09:45:51,595344,46119.0,46850.0,45828.0,46772.0,3506279.0,2015692.0,1490587.0,198,162667074962.0,3500000,0.14976132817725002
2647,2023-03-13 09:49:22,595638,46733.0,47016.0,46411.0,46411.0,3540238.0,1912387.0,1627851.0,294,165560078176.0,3500000,0.08037199758886267
2648,2023-03-13 09:55:51,595894,46398.0,46502.0,45910.0,46301.0,3510149.0,1510506.0,1999643.0,256,162116497595.0,3500000,0.13934935525528974
2649,2023-03-13 09:59:42,596158,46283.0,47265.0,45925.0,46916.0,3528695.0,2075874.0,1452821.0,264,164555560077.0,3500000,0.1765675412581705
2650,2023-03-13 10:16:12,596617,46973.0,47543.0,45910.0,46251.0,3547683.0,1569281.0,1978402.0,459,165495067462.0,3500000,0.11532061911957749
2651,2023-03-13 10:25:37,596921,46239.0,46239.0,44739.0,44912.0,3585397.0,1265347.0,2320050.0,304,162376372656.0,3500000,0.29416630850084385
2652,2023-03-13 10:31:24,597130,44893.0,45028.0,44220.0,44614.0,3510508.0,1502830.0,2007678.0,209,156607252814.0,3500000,0.1438105254282286
2653,2023-03-13 10:41:07,597372,44604.0,44946.0,44330.0,44751.0,3535488.0,2068785.0,1466703.0,242,158113078557.0,3500000,0.17029671717171718
2654,2023-03-13 10:55:26,597657,44741.0,45434.0,44535.0,45413.0,3503229.0,2097825.0,1405404.0,285,157461208485.0,3500000,0.19765222313471373
2655,2023-03-13 11:23:36,598131,45386.0,45418.0,44140.0,44580.0,4131139.0,2193968.0,1937171.0,474,184727223627.0,3500000,0.06216130708746426
2656,2023-03-13 11:40:38,598466,44586.0,44651.0,43532.0,43700.0,3502260.0,1841075.0,1661185.0,335,154234538523.0,3500000,0.051363976403807826
2657,2023-03-13 11:55:57,598838,43719.0,44068.0,43059.0,43059.0,3505341.0,1623214.0,1882127.0,372,152913127968.0,3500000,0.07386242879080808
2658,2023-03-13 12:05:57,599026,43142.0,43297.0,42492.0,42760.0,3511171.0,1904870.0,1606301.0,188,150562344252.0,3500000,0.08503402426142162
2659,2023-03-13 12:15:34,599274,42771.0,43301.0,42565.0,42993.0,3544215.0,1738386.0,1805829.0,248,152141505941.0,3500000,0.019029037459634926
2660,2023-03-13 12:27:53,599580,43005.0,44378.0,42993.0,44037.0,3515071.0,1720689.0,1794382.0,306,153628043021.0,3500000,0.020964868134953747
2661,2023-03-14 09:03:45,599903,44033.0,44453.0,43712.0,44370.0,3501814.0,1812413.0,1689401.0,323,154722059948.0,3500000,0.03512807933259733
2662,2023-03-14 09:07:52,600200,44369.0,45252.0,44325.0,45095.0,3503923.0,1850964.0,1652959.0,297,157182401476.0,3500000,0.05650951804591596
2663,2023-03-14 09:13:25,600530,45134.0,45186.0,44160.0,44782.0,3505153.0,1548835.0,1956318.0,330,156865905062.0,3500000,0.11625255730634297
2664,2023-03-14 09:14:57,600734,44729.0,45534.0,44642.0,45293.0,3500521.0,2193164.0,1307357.0,204,158198531337.0,3500000,0.25305004597887
2665,2023-03-14 09:16:20,600910,45283.0,45283.0,43455.0,43497.0,3561700.0,973092.0,2588608.0,176,158250917163.0,3500000,0.4535800320071876
2666,2023-03-14 09:17:18,601054,43547.0,43919.0,43396.0,43452.0,3526151.0,1133640.0,2392511.0,144,153589885812.0,3500000,0.35700995221134885
2667,2023-03-14 09:18:42,601242,43459.0,44366.0,43433.0,44071.0,3566167.0,1488419.0,2077748.0,188,157192127227.0,3500000,0.16525558113234742
2668,2023-03-14 09:19:58,601458,44080.0,44796.0,43942.0,44649.0,3593423.0,1547603.0,2045820.0,216,159689621176.0,3500000,0.1386469113154783
2669,2023-03-14 09:22:59,601733,44705.0,45129.0,44248.0,44588.0,3501718.0,2040058.0,1461660.0,275,156829944481.0,3500000,0.16517549385758648
2670,2023-03-14 09:25:56,601920,44556.0,45055.0,44377.0,45010.0,3504754.0,1564237.0,1940517.0,187,156228169700.0,3500000,0.107362742149663
2671,2023-03-14 09:31:57,602233,45035.0,45462.0,44632.0,44856.0,3502343.0,1636434.0,1865909.0,313,157501211254.0,3500000,0.06552042447013327
2672,2023-03-14 09:37:19,602491,44867.0,45672.0,44794.0,45256.0,3502002.0,2037662.0,1464340.0,258,158295576290.0,3500000,0.16371264208301423
2673,2023-03-14 09:44:20,602784,45270.0,46872.0,45174.0,46541.0,3594103.0,1412166.0,2181937.0,293,164668808074.0,3500000,0.21417611014486787
2674,2023-03-14 10:03:01,603241,46529.0,46884.0,45945.0,46100.0,3527211.0,1691538.0,1835673.0,457,163539965479.0,3500000,0.04086373057920266
2675,2023-03-14 10:16:41,603634,46080.0,46517.0,45198.0,46054.0,3513136.0,1898838.0,1614298.0,393,160646462831.0,3500000,0.08099316394241499
2676,2023-03-14 10:24:53,603954,46082.0,46082.0,44566.0,44581.0,3505626.0,1575563.0,1930063.0,320,159477331219.0,3500000,0.10112316601942135
2677,2023-03-14 10:30:13,604196,44587.0,45759.0,44494.0,45312.0,3503637.0,1665916.0,1837721.0,242,158331905050.0,3500000,0.04903618725341695
2678,2023-03-14 10:32:13,604402,45329.0,46049.0,45116.0,46048.0,3513818.0,1942252.0,1571566.0,206,160222964613.0,3500000,0.10549379620686103
2679,2023-03-14 10:35:22,604558,46030.0,46369.0,45859.0,45936.0,3529424.0,984693.0,2544731.0,156,162651939886.0,3500000,0.4420092343679875
2680,2023-03-14 10:41:57,604772,45959.0,46251.0,45768.0,46141.0,3502880.0,1623459.0,1879421.0,214,161108053730.0,3500000,0.07307187228794591
2681,2023-03-14 10:47:40,605010,46174.0,47120.0,45707.0,46402.0,3585713.0,1739596.0,1846117.0,238,167001266640.0,3500000,0.029707062444763427
2682,2023-03-14 10:49:47,605156,46462.0,47470.0,46462.0,47119.0,3501746.0,2158995.0,1342751.0,146,165002012023.0,3500000,0.2330962896794913
2683,2023-03-14 10:53:38,605398,47119.0,47748.0,46905.0,47059.0,3531878.0,1890320.0,1641558.0,242,166765299907.0,3500000,0.0704333501893327
2684,2023-03-14 10:56:00,605520,47082.0,47463.0,46423.0,46458.0,3551147.0,2101605.0,1449542.0,122,166612376073.0,3500000,0.18362039082020543
2685,2023-03-14 10:57:31,605635,46500.0,46734.0,46370.0,46734.0,3539849.0,2275321.0,1264528.0,115,164662909990.0,3500000,0.2855469258716968
2686,2023-03-14 11:01:38,605815,46735.0,47969.0,46505.0,47950.0,4178523.0,2471273.0,1707250.0,180,198111380048.0,3500000,0.18284523024044622
2687,2023-03-14 11:03:46,605952,47931.0,48079.0,47605.0,47901.0,3529173.0,1903476.0,1625697.0,137,168937291200.0,3500000,0.07870937468919773
2688,2023-03-14 11:05:26,606109,47930.0,48190.0,47317.0,47317.0,3500529.0,1232646.0,2267883.0,157,167077514047.0,3500000,0.29573730141929977
2689,2023-03-14 11:10:02,606319,47353.0,47360.0,46459.0,46474.0,3500521.0,1415624.0,2084897.0,210,164186802353.0,3500000,0.19119239678893513
2690,2023-03-14 11:16:05,606583,46468.0,46509.0,45713.0,45733.0,3503218.0,1292480.0,2210738.0,264,161471150988.0,3500000,0.26211842939834173
2691,2023-03-14 11:23:15,606940,45855.0,45892.0,45094.0,45429.0,3500327.0,1467550.0,2032777.0,357,159150095073.0,3500000,0.16147834188063
2692,2023-03-14 11:26:57,607212,45476.0,45704.0,44824.0,44995.0,3544382.0,2077840.0,1466542.0,272,160958686985.0,3500000,0.1724695588680904
2693,2023-03-14 11:28:54,607380,44936.0,45421.0,44936.0,45189.0,3529689.0,1565649.0,1964040.0,168,159375062156.0,3500000,0.11286858417271323
2694,2023-03-14 11:38:13,607646,45158.0,45262.0,43850.0,44004.0,3672671.0,2083592.0,1589079.0,266,162337484682.0,3500000,0.13464669174015315
2695,2023-03-14 11:45:05,607898,44045.0,45389.0,44045.0,45220.0,3506416.0,2191169.0,1315247.0,252,156713212876.0,3500000,0.24980549940452018
2696,2023-03-14 11:50:44,608138,45139.0,45325.0,44469.0,44883.0,3551586.0,1674588.0,1876998.0,240,159032742997.0,3500000,0.056991439880661764
2697,2023-03-14 12:00:12,608451,44907.0,45705.0,44899.0,45505.0,3500007.0,1554383.0,1945624.0,313,158477320554.0,3500000,0.11178291929130428
2698,2023-03-14 12:08:55,608763,45488.0,46267.0,45294.0,45899.0,3539102.0,1550280.0,1988822.0,312,162279732583.0,3500000,0.12391335429156888
2699,2023-03-14 12:15:32,609005,45924.0,46070.0,44836.0,45033.0,3548371.0,1554723.0,1993648.0,242,161771134661.0,3500000,0.1236976065918699
2700,2023-03-14 12:21:06,609222,44955.0,45536.0,44948.0,45486.0,3501197.0,2021925.0,1479272.0,217,158696040922.0,3500000,0.15499070746376167
2701,2023-03-14 12:23:33,609372,45479.0,45617.0,45052.0,45052.0,3500126.0,2748986.0,751140.0,150,158702975666.0,3500000,0.5707925943237472
2702,2023-03-14 12:27:33,609629,45004.0,45299.0,44681.0,44858.0,3519851.0,1349225.0,2170626.0,257,158332573238.0,3500000,0.23336243494397915
2703,2023-03-14 12:29:49,609890,44797.0,45504.0,44530.0,45027.0,3532884.0,1998956.0,1533928.0,261,158996376859.0,3500000,0.13162843727674048
2704,2023-03-15 09:03:11,610078,45052.0,45200.0,44245.0,44297.0,3522765.0,2237819.0,1284946.0,188,157927919652.0,3500000,0.27049008378361883
2705,2023-03-15 09:04:25,610333,44318.0,44470.0,43706.0,43817.0,3533728.0,2110355.0,1423373.0,255,156268933747.0,3500000,0.19440715301234276
2706,2023-03-15 09:05:16,610541,43837.0,44085.0,43366.0,43609.0,3530370.0,1949961.0,1580409.0,208,154318322718.0,3500000,0.10467797992844943
2707,2023-03-15 09:07:23,610870,43642.0,44771.0,43521.0,44379.0,3508722.0,1585888.0,1922834.0,329,154681853209.0,3500000,0.0960309765207959
2708,2023-03-15 09:09:48,611138,44354.0,44996.0,44354.0,44849.0,3525609.0,1655609.0,1870000.0,268,157635833038.0,3500000,0.06080963600898455
2709,2023-03-15 09:13:31,611435,44777.0,44989.0,44181.0,44368.0,3537014.0,2164161.0,1372853.0,297,157423450978.0,3500000,0.22372204350901637
2710,2023-03-15 09:16:13,611661,44280.0,45797.0,44167.0,45797.0,3569268.0,2371694.0,1197574.0,226,160724426198.0,3500000,0.3289526031668118
2711,2023-03-15 09:16:58,611800,45790.0,46610.0,45790.0,46548.0,3571614.0,2218526.0,1353088.0,139,164651898099.0,3500000,0.24231005926172314
2712,2023-03-15 09:18:26,611999,46613.0,46856.0,46242.0,46412.0,3511141.0,1499340.0,2011801.0,199,163118009272.0,3500000,0.14595283983183813
2713,2023-03-15 09:21:17,612277,46428.0,46927.0,45795.0,46900.0,3516583.0,2120707.0,1395876.0,278,163166479958.0,3500000,0.20611798441839707
2714,2023-03-15 09:24:46,612561,46851.0,47882.0,46567.0,47683.0,3506372.0,1598765.0,1907607.0,284,165485977381.0,3500000,0.08808021510552788
2715,2023-03-15 09:26:35,612752,47684.0,48340.0,47326.0,48310.0,3583142.0,1430910.0,2152232.0,191,171126262555.0,3500000,0.2013099118036628
2716,2023-03-15 09:27:40,612994,48296.0,48836.0,48116.0,48231.0,3504258.0,1695771.0,1808487.0,242,169661044407.0,3500000,0.032165439873433975
2717,2023-03-15 09:31:53,613378,48200.0,48365.0,47539.0,47963.0,3503917.0,1613672.0,1890245.0,384,168070640779.0,3500000,0.07893252037648152
2718,2023-03-15 09:33:26,613584,47974.0,48126.0,47306.0,47517.0,3500761.0,1143117.0,2357644.0,206,167213359890.0,3500000,0.34693228129540976
2719,2023-03-15 09:36:45,613821,47550.0,48435.0,47428.0,48434.0,3500336.0,1882743.0,1617593.0,237,167644406216.0,3500000,0.07574987086953938
2720,2023-03-15 09:41:22,614191,48414.0,48910.0,48275.0,48504.0,3501532.0,1643229.0,1858303.0,370,170091225739.0,3500000,0.06142282863615126
2721,2023-03-15 09:45:47,614535,48436.0,49130.0,48269.0,48420.0,3544554.0,2104918.0,1439636.0,344,172591882535.0,3500000,0.1876913146195544
2722,2023-03-15 09:50:57,614833,48423.0,48643.0,47915.0,48057.0,3514618.0,1352132.0,2162486.0,298,170115411879.0,3500000,0.23056673584440757
2723,2023-03-15 09:55:58,615116,48018.0,49612.0,47993.0,49587.0,3601475.0,1972459.0,1629016.0,283,175242516781.0,3500000,0.09536176150049633
2724,2023-03-15 09:58:06,615268,49581.0,50015.0,49567.0,49899.0,3513414.0,1843030.0,1670384.0,152,174757841090.0,3500000,0.049139099462801705
2725,2023-03-15 10:08:50,615578,49850.0,51022.0,49683.0,50830.0,3505210.0,2066023.0,1439187.0,310,176622701082.0,3500000,0.17882979907052646
2726,2023-03-15 10:20:21,615908,50855.0,50891.0,50081.0,50325.0,3528602.0,1667343.0,1861259.0,330,178029640860.0,3500000,0.05495547528454612
2727,2023-03-15 10:21:16,616049,50282.0,50521.0,49932.0,49932.0,3592035.0,1375641.0,2216394.0,141,180353438399.0,3500000,0.234060358543277
2728,2023-03-15 10:22:35,616240,49947.0,50342.0,49839.0,49858.0,3568332.0,2073484.0,1494848.0,191,178407327919.0,3500000,0.16215867806022533
2729,2023-03-15 10:23:09,616336,49875.0,49985.0,49484.0,49736.0,3524898.0,1369389.0,2155509.0,96,175188077782.0,3500000,0.2230192192795366
2730,2023-03-15 10:24:03,616414,49712.0,49712.0,49400.0,49594.0,3506036.0,1761306.0,1744730.0,78,173584306218.0,3500000,0.00472784649102291
2731,2023-03-15 10:26:15,616583,49694.0,49805.0,49146.0,49174.0,3501810.0,1887705.0,1614105.0,169,173323528248.0,3500000,0.07813102367061606
2732,2023-03-15 10:27:55,616755,49189.0,49587.0,48963.0,49106.0,3508870.0,1705841.0,1803029.0,172,172554287627.0,3500000,0.027697805846326595
2733,2023-03-15 10:30:30,616926,49138.0,49190.0,48651.0,49190.0,3500375.0,2272134.0,1228241.0,171,170963881187.0,3500000,0.2982231903724601
2734,2023-03-15 10:34:34,617080,49152.0,49255.0,48158.0,48391.0,3595501.0,1605759.0,1989742.0,154,175075716503.0,3500000,0.10679540904035349
2735,2023-03-15 10:37:34,617257,48339.0,48520.0,47760.0,47760.0,3548514.0,1367358.0,2181156.0,177,170534096511.0,3500000,0.22933487087834514
2736,2023-03-15 10:39:43,617406,47777.0,48397.0,47777.0,48215.0,3585194.0,1952075.0,1633119.0,149,172735588791.0,3500000,0.08896478126427747
2737,2023-03-15 10:43:43,617654,48176.0,48577.0,47456.0,47614.0,3520034.0,1803046.0,1716988.0,248,169621587287.0,3500000,0.024448059308518042
2738,2023-03-15 10:45:19,617787,47528.0,48177.0,47528.0,47706.0,3500997.0,1574644.0,1926353.0,133,167718676956.0,3500000,0.10045966905998491
2739,2023-03-15 10:47:10,617933,47727.0,47999.0,47229.0,47282.0,3500089.0,1174539.0,2325550.0,146,166787332818.0,3500000,0.3288519234796601
2740,2023-03-15 10:49:25,618065,47265.0,47419.0,46947.0,47075.0,3500591.0,1887316.0,1613275.0,132,165383425488.0,3500000,0.07828420972344384
2741,2023-03-15 10:59:15,618442,47089.0,48229.0,47054.0,48117.0,3523415.0,1965680.0,1557735.0,377,167692776677.0,3500000,0.11578113846935431
2742,2023-03-15 11:06:49,618749,48123.0,48736.0,47954.0,48660.0,3567106.0,1737619.0,1829487.0,307,172597483861.0,3500000,0.025754210836459585
2743,2023-03-15 11:11:40,618906,48666.0,49157.0,48599.0,48846.0,3834902.0,1027128.0,2807774.0,157,187426235947.0,3500000,0.46432633741357665
2744,2023-03-15 11:14:18,619127,48858.0,48882.0,47939.0,48027.0,3543531.0,1282679.0,2260852.0,221,171602100440.0,3500000,0.27604471359217686
2745,2023-03-15 11:15:39,619221,48082.0,48203.0,47568.0,47639.0,3543856.0,2288684.0,1255172.0,94,169511452710.0,3500000,0.2916348745547223
2746,2023-03-15 11:16:10,619335,47662.0,47887.0,47322.0,47425.0,3665738.0,2273702.0,1392036.0,114,174312923566.0,3500000,0.24051527959717797
